v_lr,p_lr,pca_features,tfidf_max_features,n_training_steps,update_only_last,batch_mean,rouge-1-train,rouge-2-train,rouge-l-train,mean-train,rouge-1-test,rouge-2-test,rouge-l-test,mean-test,time_taken
0.225,0.125,100,5000,500,False,True,0.35846090052,0.142606732813,0.258514655601,0.253194096311,0.374005282995,0.150061242181,0.257743540114,0.260603355097,186.9596
0.225,0.125,1000,5000,500,True,True,0.321180744169,0.12600123809,0.232138101475,0.226440027911,0.335079143737,0.139728990865,0.239640325666,0.238149486756,332.1028
0.225,0.125,1000,5000,500,False,True,0.359211257807,0.144194551351,0.256187326234,0.253197711797,0.402167472157,0.169092831856,0.28317213108,0.284810811698,393.2880
0.225,0.15,100,5000,500,True,True,0.355690088441,0.139780940666,0.2563361117,0.250602380269,0.362796844052,0.144126677835,0.249835502454,0.252253008114,210.1694
0.225,0.15,100,5000,500,False,True,0.359804469446,0.144761171596,0.258741067868,0.254435569636,0.37728875399,0.155930686625,0.260893613761,0.264704351459,189.3544
0.225,0.15,1000,5000,500,True,True,0.341862787945,0.135682592749,0.246383262053,0.241309547582,0.343627556659,0.142628119203,0.2437681266,0.243341267488,324.9421
0.225,0.15,1000,5000,500,False,True,0.351716657629,0.140042016717,0.254232893718,0.248663856021,0.374269619705,0.158320178897,0.271315352291,0.267968383631,374.8683
0.225,0.175,100,5000,500,True,True,0.354507086367,0.139837034839,0.256605227006,0.250316449404,0.379167309912,0.162039505747,0.262710253515,0.267972356391,174.0276
0.225,0.175,100,5000,500,False,True,0.356884272445,0.140842120576,0.257520317511,0.251748903511,0.375568550506,0.155963547283,0.264608829158,0.265380308982,186.5201
0.175,0.15,1000,5000,500,True,True,0.362965284795,0.143398282372,0.260683149302,0.255682238823,0.400825485725,0.166313033876,0.287276549622,0.284805023074,330.4364
0.175,0.15,1000,5000,500,False,True,0.355805748962,0.141552335925,0.256969445188,0.251442510025,0.382978979311,0.161557818451,0.277511430722,0.274016076161,375.0795
0.125,0.35,100,5000,500,True,True,0.353438156731,0.138149225357,0.253808612919,0.248465331669,0.380298165363,0.163171355185,0.269271761733,0.27091376076,189.0045
0.125,0.35,100,5000,500,False,True,0.360931691887,0.144128302198,0.260045725497,0.25503523986,0.385233585074,0.158683753003,0.267092601977,0.270336646685,193.3502
0.125,0.35,1000,5000,500,True,True,0.363341329804,0.144735429884,0.262669425774,0.256915395154,0.399439981736,0.168352091115,0.28390091937,0.283897664073,324.5203
0.125,0.35,1000,5000,500,False,True,0.364674068236,0.146755822286,0.265609101501,0.259012997341,0.399784263177,0.164454561944,0.285446477428,0.283228434183,400.7811
0.15,0.05,100,5000,500,True,True,0.326278653038,0.125988081916,0.236252744693,0.229506493216,0.34620964925,0.143899049755,0.243595312417,0.244568003807,189.9899
0.15,0.05,100,5000,500,False,True,0.330510686998,0.123983130473,0.234568930803,0.229687582758,0.353747443863,0.147706544053,0.258288345392,0.253247444436,190.8214
0.15,0.05,1000,5000,500,True,True,0.30008847976,0.113459275756,0.218016387419,0.210521380978,0.293256613694,0.120679137488,0.219937715539,0.211291155573,327.0626
0.15,0.05,1000,5000,500,False,True,0.297795619964,0.111469171402,0.216075476283,0.208446755883,0.293496456891,0.119136411774,0.222075492142,0.211569453602,394.5758
0.15,0.075,100,5000,500,True,True,0.349585728855,0.136702443826,0.251677520914,0.245988564532,0.345234043421,0.139654314606,0.238888176384,0.241258844804,205.6822
0.15,0.075,100,5000,500,False,True,0.341266189125,0.130460015242,0.246913254065,0.239546486144,0.37662929083,0.159707968554,0.268027205607,0.26812148833,192.2757
0.075,0.075,100,5000,500,True,True,0.349188843714,0.135589102135,0.250474294934,0.245084080261,0.360380014327,0.14838745098,0.255021359219,0.254596274842,187.1413
0.075,0.075,100,5000,500,False,True,0.354866614032,0.139074775508,0.255771675163,0.249904354901,0.379566067345,0.159656811249,0.272145933617,0.270456270737,205.3550
0.075,0.075,1000,5000,500,True,True,0.363137061988,0.144649726673,0.263547936333,0.257111574998,0.399056293828,0.166549095994,0.282416847148,0.28267407899,350.2845
0.075,0.075,1000,5000,500,False,True,0.354133983505,0.140335394897,0.254662338566,0.249710572323,0.37862161254,0.158729535623,0.273661163342,0.270337437168,387.0681
0.075,0.1,100,5000,500,True,True,0.353566355397,0.138354389319,0.253172928581,0.248364557765,0.36420474411,0.146489038281,0.254086946137,0.254926909509,199.2352
0.075,0.1,100,5000,500,False,True,0.350235118284,0.135373723644,0.25365325456,0.246420698829,0.368709036671,0.152815566723,0.260234461418,0.260586354937,185.2331
0.075,0.1,1000,5000,500,True,True,0.334512965239,0.131318621871,0.242256334288,0.236029307133,0.340158773231,0.137681343172,0.240382613807,0.239407576737,339.9643
0.075,0.1,1000,5000,500,False,True,0.348725744382,0.137891810139,0.249056353393,0.245224635972,0.372069888402,0.153047717441,0.265002339813,0.263373315218,369.3810
0.075,0.125,100,5000,500,True,True,0.354875273232,0.141377800508,0.256636482397,0.250963185379,0.368016119818,0.15016828061,0.253064972415,0.257083124281,169.1805
0.075,0.125,100,5000,500,False,True,0.355412016797,0.141808946506,0.25568377817,0.250968247158,0.381614819491,0.162292936413,0.267866607213,0.270591454372,184.7914
0.025,0.1,1000,5000,500,True,True,0.340050061634,0.135394921969,0.244376019893,0.239940334499,0.360105730269,0.148831343172,0.251705194849,0.253547422763,313.9724
0.025,0.1,1000,5000,500,False,True,0.346818757364,0.138020824181,0.250198841247,0.245012807597,0.366143962476,0.151291445039,0.263490248774,0.260308552096,384.0614
0.325,0.075,1000,5000,500,True,True,0.358072549721,0.144726137663,0.259884415456,0.254227700947,0.387966210799,0.160733772578,0.273367877055,0.274022620144,347.0542
0.325,0.075,1000,5000,500,False,True,0.316887235989,0.121334934866,0.22797469511,0.222065621989,0.323281014049,0.128891529828,0.227647911037,0.226606818305,394.1921
0.325,0.1,100,5000,500,True,True,0.35147794142,0.136055580869,0.249706602469,0.245746708253,0.368040034828,0.149318667911,0.247540003989,0.254966235576,181.7048
0.325,0.1,100,5000,500,False,True,0.355179003635,0.139906418607,0.259840061388,0.251641827877,0.372733595563,0.151005576209,0.262107453578,0.261948875117,197.3157
0.325,0.1,1000,5000,500,True,True,0.364069924106,0.145082786595,0.259804539281,0.256319083327,0.400587390487,0.167668589432,0.287121710912,0.285125896944,327.5524
0.325,0.1,1000,5000,500,False,True,0.332238819216,0.131566069367,0.242309846372,0.235371578318,0.349300265731,0.14318806746,0.246160315981,0.246216216391,396.5132
0.325,0.125,100,5000,500,True,True,0.350524886739,0.136658427797,0.252846505668,0.246676606735,0.360001088123,0.146173815882,0.249270994115,0.251815299373,214.8280
0.325,0.125,100,5000,500,False,True,0.352978073622,0.138060736145,0.25427367594,0.248437495235,0.380267843017,0.1542800456,0.262085914436,0.265544601018,195.3756
0.325,0.125,1000,5000,500,True,True,0.363857211787,0.146045353679,0.263223204193,0.257708589886,0.398062776713,0.169355405574,0.285683141747,0.284367108011,337.1121
0.325,0.125,1000,5000,500,False,True,0.363771294056,0.144296116748,0.262091327074,0.256719579293,0.415891593247,0.176787231737,0.291323372205,0.294667399063,380.4183
0.275,0.2,100,5000,500,True,True,0.358280157555,0.141415226381,0.257458867176,0.25238475037,0.378162347019,0.156098227418,0.263981651439,0.266080741959,181.7687
0.275,0.2,100,5000,500,False,True,0.357731336107,0.141866573088,0.259764560794,0.25312082333,0.37784445431,0.152409130567,0.265265341763,0.265172975547,213.0856
0.275,0.2,1000,5000,500,True,True,0.370325026049,0.148327167845,0.266939788281,0.261863994058,0.406115594821,0.171834434732,0.29252828396,0.290159437838,336.0325
0.275,0.2,1000,5000,500,False,True,0.361522578842,0.145035864476,0.264760593026,0.257106345448,0.398074229915,0.16424059431,0.282398321556,0.281571048594,411.8501
0.275,0.225,100,5000,500,True,True,0.35243473716,0.13946388297,0.256934619543,0.249611079891,0.375716079438,0.154639557547,0.262420742485,0.264258793157,193.7191
0.275,0.225,100,5000,500,False,True,0.356406352933,0.142373560619,0.258130379785,0.252303431112,0.378734224783,0.155305686625,0.262467528193,0.265502479867,194.7235
0.275,0.225,1000,5000,500,True,True,0.368210308692,0.148757877629,0.266746687449,0.261238291257,0.385549878782,0.162128003347,0.271809564646,0.273162482258,326.6776
0.275,0.225,1000,5000,500,False,True,0.360376162009,0.145734956465,0.262437925713,0.256183014729,0.398114264843,0.166549095994,0.282143037625,0.282268799487,414.2869
0.275,0.25,100,5000,500,True,True,0.358163167885,0.141704533051,0.259194880563,0.2530208605,0.384698355699,0.160125792445,0.267699950942,0.270841366362,183.2172
0.275,0.25,100,5000,500,False,True,0.359764131351,0.145588532562,0.262632223638,0.255994962517,0.37783999001,0.160026762935,0.265128522371,0.267665091772,202.7686
0.15,0.275,1000,5000,500,True,True,0.366246051083,0.147349069682,0.263644891368,0.259080004044,0.404415594821,0.165895843694,0.282616277448,0.284309238654,337.0207
0.15,0.275,1000,5000,500,False,True,0.360141031724,0.146807242966,0.262191025366,0.256379766685,0.400722960495,0.166549095994,0.283161556143,0.283477870877,369.3283
0.2,0.25,100,5000,500,True,True,0.357633741732,0.142065212661,0.261179206952,0.253626053781,0.367697544117,0.148821039029,0.254861750198,0.257126777781,185.0930
0.2,0.25,100,5000,500,False,True,0.355684975606,0.140817524254,0.259009681084,0.251837393648,0.380044400979,0.157220245378,0.265581553113,0.267615399824,205.7999
0.2,0.25,1000,5000,500,True,True,0.365084841067,0.145556654018,0.260956966151,0.257199487079,0.401058630553,0.167349821925,0.286642856433,0.28501710297,341.1091
0.2,0.25,1000,5000,500,False,True,0.359187996536,0.145460372362,0.260699020795,0.255115796564,0.395731487977,0.165924095994,0.278497053979,0.280050879316,393.1870
0.2,0.275,100,5000,500,True,True,0.355430473583,0.143248019619,0.258035769187,0.252238087463,0.373253997341,0.153286586444,0.261720943735,0.262753842507,180.4422
0.2,0.275,100,5000,500,False,True,0.357117254516,0.142771692425,0.261159832936,0.253682926626,0.374045143885,0.15278241469,0.261614587016,0.262814048531,187.7862
0.2,0.275,1000,5000,500,True,True,0.347817439069,0.137618193279,0.251107907007,0.245514513118,0.359424030193,0.14825688936,0.259232653527,0.255637857693,315.1443
0.2,0.275,1000,5000,500,False,True,0.35822783718,0.1437985351,0.260238425777,0.254088266019,0.397641479013,0.166549095994,0.282447270429,0.282212615145,373.6321
0.2,0.3,100,5000,500,True,True,0.353015478995,0.138386005661,0.254363657087,0.248588380581,0.381043590736,0.158237853501,0.263468719108,0.267583387782,174.4211
0.2,0.3,100,5000,500,False,True,0.353205991416,0.138273699765,0.254809980731,0.248763223971,0.393955468131,0.168154250829,0.272932743589,0.278347487516,182.9085
0.125,0.15,100,5000,500,True,True,0.353077980755,0.137688395953,0.256677320873,0.249147899193,0.372409363611,0.152410775737,0.255834220533,0.26021811996,188.7030
0.125,0.15,100,5000,500,False,True,0.353360910645,0.137947321691,0.257045075071,0.249451102469,0.376755144604,0.153382609702,0.260304432955,0.263480729087,194.6911
0.125,0.15,1000,5000,500,True,True,0.355177858829,0.140178889513,0.259444029732,0.251600259358,0.36979354943,0.147587094256,0.259203776034,0.25886147324,348.8626
0.125,0.15,1000,5000,500,False,True,0.35816029032,0.142633760949,0.260128509117,0.253640853462,0.401834071606,0.167289836735,0.284107323339,0.28441041056,391.3268
0.125,0.175,100,5000,500,True,True,0.350179775305,0.137420931012,0.25240333958,0.246668015299,0.380681146221,0.156756139114,0.266160767603,0.267866017646,187.8239
0.125,0.175,100,5000,500,False,True,0.361570497879,0.144082692844,0.260844354999,0.255499181907,0.379511334782,0.152289813609,0.26211220982,0.264637786071,195.1027
0.125,0.175,1000,5000,500,True,True,0.36590619845,0.147190278047,0.263947159645,0.259014545381,0.399747417434,0.169719253568,0.290891475455,0.286786048819,331.0213
0.125,0.175,1000,5000,500,False,True,0.360243946619,0.145263880345,0.263141070308,0.256216299091,0.39367497655,0.163968450832,0.282716630698,0.28012001936,387.1080
0.125,0.2,100,5000,500,True,True,0.357467106509,0.145560870427,0.260378470149,0.254468815695,0.381061886632,0.160793958702,0.268478891829,0.270111579054,184.6252
0.125,0.2,100,5000,500,False,True,0.3609600983,0.143257154655,0.258483499366,0.254233584107,0.377557672976,0.153837701996,0.26412497048,0.265173448484,193.3316
0.3,0.2,1000,5000,500,True,True,0.355074582085,0.141090604823,0.259230482846,0.251798556584,0.36616128181,0.148168413101,0.262848361949,0.259059352286,347.6903
0.3,0.2,1000,5000,500,False,True,0.357559398418,0.141561693367,0.261155924364,0.25342567205,0.389966116694,0.165808355253,0.275137746619,0.276970739522,396.2454
0.3,0.225,100,5000,500,True,True,0.353477171943,0.138844277197,0.256382113608,0.249567854249,0.388683055619,0.162716241779,0.27177393573,0.27439107771,185.5954
0.3,0.225,100,5000,500,False,True,0.35809390868,0.143372274985,0.256993837053,0.252820006906,0.384559716826,0.154578442736,0.266748967749,0.268629042437,205.9578
0.3,0.225,1000,5000,500,True,True,0.354974007482,0.141874468432,0.254136587681,0.250328354532,0.377709367302,0.159399246888,0.273615932321,0.270241515504,347.5456
0.3,0.225,1000,5000,500,False,True,0.351430085492,0.140297533291,0.254680246357,0.248802621713,0.393824411858,0.169057818451,0.285723195428,0.282868475245,411.9205
0.3,0.25,100,5000,500,True,True,0.35249918522,0.136879694603,0.253227630186,0.247535503336,0.391658791378,0.165211398475,0.275919494741,0.277596561531,179.1535
0.3,0.25,100,5000,500,False,True,0.362913382327,0.142361354587,0.259585813442,0.254953516785,0.387014622917,0.155485128285,0.266950597712,0.269816782971,201.6049
0.3,0.25,1000,5000,500,True,True,0.354981394294,0.140816253322,0.25499496408,0.250264203899,0.376578742128,0.152453925268,0.263195327032,0.264075998142,333.8402
0.3,0.25,1000,5000,500,False,True,0.35891470614,0.146662462033,0.263092352573,0.256223173582,0.399241479013,0.166549095994,0.282447270429,0.282745948479,387.3205
0.0,0.225,1000,5000,500,True,True,0.31758945931,0.122098592193,0.230461166362,0.223383072622,0.318203354087,0.126725537926,0.227688112551,0.224205668188,339.4385
0.0,0.225,1000,5000,500,False,True,0.358495400992,0.144317454568,0.259932694031,0.25424851653,0.39716188389,0.166549095994,0.278994889476,0.280901956453,387.0116
0.05,0.2,100,5000,500,True,True,0.358007420577,0.141291239879,0.258615660289,0.252638106915,0.378553025781,0.153296895417,0.259814252575,0.263888057924,189.9138
0.05,0.2,100,5000,500,False,True,0.357604736271,0.14162343536,0.257529672724,0.252252614785,0.369758525074,0.149373416281,0.255090042333,0.258073994563,194.8515
0.05,0.2,1000,5000,500,True,True,0.36303106644,0.145536061759,0.26191540364,0.256827510613,0.393673152066,0.161521818954,0.281679694516,0.278958221845,352.0416
0.05,0.2,1000,5000,500,False,True,0.359183364478,0.144706691991,0.259391212392,0.254427089621,0.389934297683,0.162602710092,0.274427789909,0.275654932561,384.4443
0.05,0.225,100,5000,500,True,True,0.35640983565,0.139055073014,0.257006839964,0.250823916209,0.380469238309,0.154210986119,0.263544982929,0.266075069119,181.0261
0.05,0.225,100,5000,500,False,True,0.358495786964,0.143105953027,0.258674560876,0.253425433622,0.375142299671,0.149792996701,0.259448923816,0.261461406729,194.3822
0.05,0.225,1000,5000,500,True,True,0.365582554524,0.146514435832,0.265224535036,0.259107175131,0.398637489357,0.164663742741,0.283671778241,0.282324336779,330.2506
0.05,0.225,1000,5000,500,False,True,0.364448115505,0.148321857635,0.265204411018,0.25932479472,0.392701431577,0.163968450832,0.278875702212,0.278515194874,368.2116
0.05,0.25,100,5000,500,True,True,0.355776853836,0.141072375332,0.255307297341,0.25071884217,0.373477502373,0.155083372991,0.260269360995,0.26294341212,171.2758
0.05,0.25,100,5000,500,False,True,0.358510227299,0.14213829536,0.2581959946,0.252948172419,0.383367428355,0.15870172686,0.267010124542,0.269693093252,190.9234
0.15,0.3,100,5000,500,True,True,0.362028327456,0.146473512425,0.261903584022,0.256801807968,0.375519689258,0.155200307908,0.258255085463,0.26299169421,187.0581
0.15,0.3,100,5000,500,False,True,0.360215865922,0.143348729768,0.259091313959,0.25421863655,0.379818995306,0.154257282415,0.263340150997,0.265805476239,210.5842
0.15,0.3,1000,5000,500,True,True,0.361527849652,0.145560823409,0.259899762854,0.255662811972,0.392670826328,0.16143982471,0.28314535473,0.279085335256,352.8541
0.15,0.3,1000,5000,500,False,True,0.356932318572,0.141662654034,0.258067441276,0.252220804627,0.361430704234,0.153399543977,0.265717266166,0.260182504792,387.1532
0.15,0.325,100,5000,500,True,True,0.360512561238,0.146096413137,0.26152647137,0.256045148582,0.380107238235,0.154967876288,0.261674139527,0.265583084683,181.7770
0.15,0.325,100,5000,500,False,True,0.360688487421,0.142617059839,0.259089693143,0.254131746801,0.391303736854,0.160991080666,0.271177539178,0.274490785566,198.6068
0.15,0.325,1000,5000,500,True,True,0.362700705553,0.145937788014,0.263274465093,0.257304319553,0.403916959344,0.168795343414,0.288716327874,0.287142876877,368.2944
0.15,0.325,1000,5000,500,False,True,0.362433210669,0.146765614395,0.264213449301,0.257804091455,0.397376855769,0.163343450832,0.283110570092,0.281276958898,404.7714
0.15,0.35,100,5000,500,True,True,0.35288153641,0.138255528584,0.254253051162,0.248463372052,0.382539595115,0.156516241779,0.264572217049,0.267876017981,190.0853
0.15,0.35,100,5000,500,False,True,0.35731939406,0.140926158925,0.259685841881,0.252643798289,0.38021064767,0.156327018235,0.265032183365,0.267189949757,207.2128
0.225,0.3,1000,5000,500,True,True,0.364372226516,0.14266518016,0.259417329043,0.255484911907,0.405047518482,0.167756075447,0.291665663038,0.288156418989,336.2392
0.225,0.3,1000,5000,500,False,True,0.364317702396,0.145955964004,0.262472756348,0.257582140916,0.402148315069,0.168958151721,0.284665625252,0.285257364014,384.0226
0.275,0.325,1000,5000,500,True,True,0.346512218486,0.137045128868,0.250874695116,0.244810680823,0.339562967024,0.136042726817,0.245977814852,0.240527836231,340.6720
0.275,0.325,1000,5000,500,False,True,0.36213926094,0.143865233056,0.265140079376,0.257048191124,0.399381964326,0.160829602673,0.283634076792,0.281281881264,397.1860
0.275,0.35,100,5000,500,True,True,0.356053397596,0.142397619458,0.25756036865,0.252003795235,0.381332473133,0.159554267674,0.265652818472,0.26884651976,186.9695
0.275,0.35,100,5000,500,False,True,0.361453218041,0.144841033574,0.260224495264,0.255506248959,0.38528038382,0.159013617698,0.272396026573,0.272230009364,197.4414
0.275,0.35,1000,5000,500,True,True,0.357873567532,0.144202497529,0.260187859675,0.254087974912,0.383474252492,0.160175017607,0.274270615929,0.272639962009,343.7176
0.275,0.35,1000,5000,500,False,True,0.362073608846,0.14373798196,0.263273124505,0.256361571771,0.397905080546,0.16429985357,0.283508211666,0.281904381927,387.7070
0.3,0.05,100,5000,500,True,True,0.331363661904,0.12700433643,0.235515032561,0.231294343632,0.342214271062,0.139226795066,0.232469704624,0.237970256917,188.5466
0.3,0.05,100,5000,500,False,True,0.33056699565,0.125099978428,0.236481379886,0.230716117988,0.34489110858,0.144505110361,0.248658303406,0.246018174116,196.7601
0.3,0.05,1000,5000,500,True,True,0.315244387188,0.121609312122,0.228425459218,0.221759719509,0.328494394187,0.133641594579,0.233489745424,0.23187524473,333.6417
0.3,0.05,1000,5000,500,False,True,0.319188212856,0.124254789034,0.232394613479,0.225279205123,0.33798694411,0.137669067514,0.238773938741,0.238143316789,385.9852
0.325,0.15,100,5000,500,True,True,0.354677614628,0.141585923974,0.257069796229,0.25111111161,0.374269651514,0.153388475296,0.262273403769,0.263310510193,181.0321
0.325,0.15,100,5000,500,False,True,0.358198735651,0.142690144919,0.258456522624,0.253115134398,0.380146570713,0.152966721125,0.267204099112,0.26677246365,190.5442
0.325,0.15,1000,5000,500,True,True,0.336766158618,0.132386757955,0.243566916755,0.237573277776,0.342983774071,0.139495768123,0.244900995479,0.242460179224,328.9962
0.325,0.15,1000,5000,500,False,True,0.352129814332,0.14120911249,0.253355015486,0.248897980769,0.38467100779,0.165211017104,0.281267733243,0.277049919379,382.2597
0.325,0.175,100,5000,500,True,True,0.358167120939,0.143358585057,0.261244930354,0.254256878783,0.379157653828,0.15974186265,0.266985665228,0.268628393902,192.9018
0.325,0.175,100,5000,500,False,True,0.356930962609,0.141834921461,0.258800187209,0.25252202376,0.380132873952,0.153103575011,0.264368983219,0.265868477394,202.1740
0.325,0.175,1000,5000,500,True,True,0.364369269087,0.146195604415,0.263759000527,0.258107958009,0.4063979703,0.173023489047,0.289766286924,0.289729248757,329.2889
0.325,0.175,1000,5000,500,False,True,0.358582481251,0.143371253895,0.258242008783,0.253398581309,0.404797034569,0.167289836735,0.285643037625,0.285909969643,393.2610
0.325,0.2,100,5000,500,True,True,0.359293364795,0.140848039847,0.259627977534,0.253256460725,0.371377087049,0.152272097846,0.256732092217,0.26012709237,187.5206
0.325,0.2,100,5000,500,False,True,0.35316746777,0.13943485419,0.256159174051,0.249587165337,0.382553596545,0.157132609702,0.267444839117,0.269043681788,193.5634
0.0,0.25,100,5000,500,True,True,0.355011453858,0.13822786324,0.25508956464,0.249442960579,0.373840077927,0.152334205492,0.256259385625,0.260811223015,185.6857
0.0,0.25,100,5000,500,False,True,0.355529231086,0.140190123216,0.253884068033,0.249867807445,0.377268068532,0.153252685161,0.260896026573,0.263805593422,193.7385
0.0,0.25,1000,5000,500,True,True,0.354367194372,0.140867044532,0.255637756233,0.250290665046,0.375690125508,0.154779731412,0.263934463161,0.264801440027,348.8901
0.0,0.25,1000,5000,500,False,True,0.36209707645,0.145096551464,0.261540760119,0.256244796011,0.401853228694,0.162878938537,0.284370007528,0.283034058253,393.2631
0.0,0.275,100,5000,500,True,True,0.34909319085,0.136824878855,0.250393065858,0.245437045188,0.383259499827,0.164512745276,0.268069476054,0.271947240385,179.8360
0.0,0.275,100,5000,500,False,True,0.355230970064,0.143754572031,0.258521689187,0.252502410427,0.376984344229,0.152289813609,0.260371469079,0.263215208973,202.2042
0.0,0.275,1000,5000,500,True,True,0.360068271348,0.143189265791,0.259354410971,0.254203982703,0.378525540157,0.156816892236,0.262380672523,0.265907701639,344.8705
0.0,0.275,1000,5000,500,False,True,0.355807205299,0.142500711757,0.256869590581,0.251725835879,0.380150572086,0.160820178897,0.274067733243,0.271679494742,400.4692
0.0,0.3,100,5000,500,True,True,0.358763821717,0.144476162656,0.26059575376,0.254611912711,0.38306349674,0.161768974264,0.269849912443,0.271560794482,193.2901
0.0,0.3,100,5000,500,False,True,0.356988728959,0.141186523095,0.258329287685,0.252168179913,0.37603651048,0.156935345093,0.263557743589,0.265509866388,200.0183
0.075,0.25,1000,5000,500,True,True,0.347475851124,0.137944588231,0.251115982734,0.245512140696,0.372717895567,0.152304310536,0.265982454687,0.263668220263,348.2691
0.075,0.25,1000,5000,500,False,True,0.355025040757,0.140783959233,0.257677192233,0.251162064074,0.388023714269,0.164442614512,0.275692821174,0.276053049985,359.1114
0.125,0.275,1000,5000,500,True,True,0.366383257616,0.14652207221,0.263344670875,0.258750000234,0.394900393024,0.166011048856,0.274692554205,0.278534665362,324.8186
0.125,0.275,1000,5000,500,False,True,0.361654008422,0.14350803178,0.261874257306,0.255678765836,0.403482127329,0.167659874835,0.284355301646,0.285165767937,394.0823
0.125,0.3,100,5000,500,True,True,0.352333598422,0.138015804462,0.252929395583,0.247759599489,0.379209167151,0.160001090264,0.265518521126,0.268242926181,191.1788
0.125,0.3,100,5000,500,False,True,0.357918516285,0.140706017476,0.258246378973,0.252290304245,0.387916911036,0.158602612653,0.267879436711,0.271466320133,182.6510
0.125,0.3,1000,5000,500,True,True,0.36142374213,0.145112046204,0.259249801113,0.255261863149,0.402627722399,0.167289836735,0.285107323339,0.285008294158,322.3997
0.125,0.3,1000,5000,500,False,True,0.360481228674,0.144542210984,0.263035638786,0.256019692815,0.400547136319,0.167289836735,0.282875841857,0.283570938304,397.3238
0.125,0.325,100,5000,500,True,True,0.354700976565,0.141463378242,0.255738850411,0.250634401739,0.371750920427,0.153783132491,0.261486998918,0.262340350612,184.4183
0.125,0.325,100,5000,500,False,True,0.356372366264,0.142783650675,0.258150482474,0.252435499804,0.374371124147,0.149792996701,0.26016320953,0.26144244346,193.2760
0.125,0.325,1000,5000,500,True,True,0.367395519861,0.147712277616,0.26461060943,0.259906135636,0.405695036481,0.171577983727,0.289143490107,0.288805503439,317.1599
0.125,0.325,1000,5000,500,False,True,0.362605491002,0.144169193378,0.262484703228,0.256419795869,0.404905100194,0.16722039229,0.286268263605,0.28613125203,391.3464
0.325,0.225,100,5000,500,True,True,0.349022670289,0.138128289242,0.25489012228,0.24734702727,0.374043693714,0.156038158946,0.262551141419,0.264210998026,191.0258
0.325,0.225,100,5000,500,False,True,0.358816578128,0.143552906478,0.260744746994,0.254371410533,0.375855043437,0.157964084872,0.2634320938,0.265750407369,205.8365
0.325,0.225,1000,5000,500,True,True,0.351216702517,0.140298709656,0.254528219792,0.248681210655,0.358293875959,0.150883310211,0.259386250123,0.256187812098,333.1481
0.325,0.225,1000,5000,500,False,True,0.356800167603,0.14574630657,0.259177425097,0.253907966423,0.391731487977,0.165183355253,0.275639911121,0.27751825145,390.6731
0.325,0.25,100,5000,500,True,True,0.359538369744,0.144457488426,0.260477236333,0.254824364834,0.368373530758,0.14948164139,0.254304242189,0.257386471446,187.0933
0.325,0.25,100,5000,500,False,True,0.362704047861,0.14534837467,0.262471562647,0.256841328393,0.375386074214,0.154538490858,0.261418267109,0.26378094406,193.5036
0.325,0.25,1000,5000,500,True,True,0.36014810834,0.146365892921,0.260186535168,0.255566845476,0.382925884166,0.154811377836,0.266560310681,0.268099190894,317.5856
0.325,0.25,1000,5000,500,False,True,0.363813267381,0.144715842945,0.261085256978,0.256538122435,0.40085074782,0.16697681454,0.285509510476,0.284445690945,366.8849
0.325,0.275,100,5000,500,True,True,0.357029695468,0.143507245366,0.260738726851,0.253758555895,0.37783999001,0.157063799972,0.265128522371,0.266677437451,169.3715
0.325,0.275,100,5000,500,False,True,0.356565474822,0.13856858082,0.257259417614,0.250797824418,0.380119565107,0.156935345093,0.26779848433,0.268284464843,179.9106
0.075,0.325,1000,5000,500,True,True,0.363099781489,0.145207123617,0.264425566959,0.257577490688,0.401608256552,0.162929790419,0.283634076792,0.282724041254,339.4086
0.075,0.325,1000,5000,500,False,True,0.36215978435,0.144369773582,0.259902996372,0.255477518102,0.401806944401,0.167642134405,0.287319189904,0.285589422903,397.3522
0.075,0.35,100,5000,500,True,True,0.365062709647,0.143472443286,0.261998675979,0.256844609637,0.38557163309,0.155883118453,0.265580922861,0.269011891468,184.3994
0.075,0.35,100,5000,500,False,True,0.359646769045,0.142223705604,0.258086162439,0.253318879029,0.382662300149,0.157960986119,0.264179436711,0.268267574326,228.3688
0.075,0.35,1000,5000,500,True,True,0.359100332159,0.143340064598,0.259674740802,0.254038379186,0.390963865439,0.160823289542,0.281916630698,0.277901261893,324.8341
0.075,0.35,1000,5000,500,False,True,0.363374247743,0.144327571904,0.26276356208,0.256821793909,0.403325023566,0.16584059431,0.284112607271,0.284426075049,390.7784
0.1,0.05,100,5000,500,True,True,0.324807564659,0.123371019258,0.232606731615,0.226928438511,0.339080902439,0.141541155018,0.243713032501,0.241445029986,207.7139
0.1,0.05,100,5000,500,False,True,0.336261662569,0.129299371066,0.240565875655,0.23537563643,0.347958603707,0.144171404885,0.248580718922,0.246903575838,216.2270
0.1,0.05,1000,5000,500,True,True,0.295719803871,0.110495728557,0.215441018955,0.207218850461,0.2835545369,0.111148687431,0.216096767237,0.203599997189,344.1521
0.1,0.05,1000,5000,500,False,True,0.308517527217,0.117080392071,0.223582924769,0.216393614686,0.299375946728,0.121933105742,0.222167029163,0.214492027211,388.4008
0.025,0.25,100,5000,500,True,True,0.354828437782,0.138473336407,0.254379661332,0.249227145174,0.374283533265,0.154071186834,0.262708176299,0.263687632133,183.1899
